NZ_CP023075_c2285250-2391424|KS7	Clade_12	reduced/shifted_double_bonds
NZ_CP023075_c2285250-2391424|KS8	Clade_4	bimod_bOH
NZ_CP023075_c2285250-2391424|KS9	Clade_69	zDB
NZ_CP023075_c2285250-2391424|KS10	Clade_113	a_Me_b_OH
NZ_CP023075_c2285250-2391424|KS11	Clade_3	bimod_bOH
NZ_CP023075_c2285250-2391424|KS12	Clade_42	DB/DB_Starter
NZ_CP023075_c2285250-2391424|KS13	Clade_47	aMe_eDB
NZ_CP023075_c2285250-2391424|KS14	Clade_12	reduced/shifted_double_bonds
NZ_CP023414_c1584064-1693299|KS1	Clade_72	non_elongating_aMeeDB
NZ_CP023414_c1584064-1693299|KS2	Clade_33	non_elongating
NZ_CP023414_c1584064-1693299|KS3	Clade_1	amino acids
NZ_CP023414_c1584064-1693299|KS4	Clade_12	reduced/shifted_double_bonds
NZ_CP023414_c1584064-1693299|KS5	Clade_12	reduced/shifted_double_bonds
NZ_CP023414_c1584064-1693299|KS6	Clade_69	zDB
NZ_CP023414_c1584064-1693299|KS7	Clade_47	aMe_eDB
NZ_CP023414_c1584064-1693299|KS8	Clade_69	zDB
NZ_CP023414_c1584064-1693299|KS9	Clade_64	eDB
NZ_CP023414_c1584064-1693299|KS10	Clade_82	b_MeeDB
NZ_CP023414_c1584064-1693299|KS11	Clade_3	bimod_bOH
NZ_CP023414_c1584064-1693299|KS12	Clade_1	amino acids
NZ_CP023414_c1584064-1693299|KS13	Clade_12	reduced/shifted_double_bonds
NZ_CP023414_c1584064-1693299|KS14	Clade_3	bimod_bOH
NZ_CP023414_c1916422-2004662|KS1	Clade_65	double_bonds
NZ_CP023414_c1916422-2004662|KS2	Clade_4	bimod_bOH
NZ_CP023414_c1916422-2004662|KS3	Clade_65	double_bonds
NZ_CP023414_c1916422-2004662|KS4	Clade_65	double_bonds
NZ_CP023414_c1916422-2004662|KS5	Clade_4	bimod_bOH
NZ_CP023414_c1916422-2004662|KS6	Clade_65	double_bonds
NZ_CP023414_c1916422-2004662|KS7	Clade_29	b_OH/keto
NZ_CP023414_c1916422-2004662|KS8	Clade_65	double_bonds
NZ_CP023414_c1916422-2004662|KS9	Clade_41	acetyl_Starter
NZ_CP023414_c1916422-2004662|KS10	Clade_50	b_OH
NZ_CP023414_c1916422-2004662|KS11	Clade_26	reduced
NZ_CP023414_c933881-1039638|KS1	Clade_62	eDB
NZ_CP023414_c933881-1039638|KS2	Clade_93	aMe_red/bOH/bketo
NZ_CP023414_c933881-1039638|KS3	Clade_42	DB/DB_Starter
NZ_CP023414_c933881-1039638|KS4	Clade_47	aMe_eDB
NZ_CP023414_c933881-1039638|KS5	Clade_12	reduced/shifted_double_bonds
NZ_CP023414_c933881-1039638|KS6	Clade_113	a_Me_b_OH
NZ_CP023414_c933881-1039638|KS7	Clade_3	bimod_bOH
NZ_CP023414_c933881-1039638|KS8	Clade_69	zDB
NZ_CP023414_c933881-1039638|KS9	Clade_47	aMe_eDB
NZ_CP023414_c933881-1039638|KS10	Clade_56	b_L_OH
NZ_CP023414_c933881-1039638|KS11	Clade_12	reduced/shifted_double_bonds
NZ_CP023414_c933881-1039638|KS12	Clade_4	bimod_bOH
NZ_CP023414_c933881-1039638|KS13	Clade_65	double_bonds
NZ_CP023414_c933881-1039638|KS14	Clade_3	bimod_bOH
NZ_CP023431_c174339-280113|KS1	Clade_93	aMe_red/bOH/bketo
NZ_CP023431_c174339-280113|KS2	Clade_62	eDB
NZ_CP023431_c174339-280113|KS3	Clade_65	double_bonds
NZ_CP023431_c174339-280113|KS4	Clade_3	bimod_bOH
NZ_CP023431_c174339-280113|KS5	Clade_47	aMe_eDB
NZ_CP023431_c174339-280113|KS6	Clade_56	b_L_OH
NZ_CP023431_c174339-280113|KS7	Clade_12	reduced/shifted_double_bonds
NZ_CP023431_c174339-280113|KS8	Clade_4	bimod_bOH
NZ_CP023431_c174339-280113|KS9	Clade_69	zDB
NZ_CP023431_c174339-280113|KS10	Clade_113	a_Me_b_OH
NZ_CP023431_c174339-280113|KS11	Clade_3	bimod_bOH
NZ_CP023431_c174339-280113|KS12	Clade_42	DB/DB_Starter
NZ_CP023431_c174339-280113|KS13	Clade_47	aMe_eDB
NZ_CP023431_c174339-280113|KS14	Clade_12	reduced/shifted_double_bonds
NZ_CP023431_c3285115-3371495|KS1	Clade_41	acetyl_Starter
NZ_CP023431_c3285115-3371495|KS2	Clade_50	b_OH
NZ_CP023431_c3285115-3371495|KS3	Clade_26	reduced
NZ_CP023431_c3285115-3371495|KS4	Clade_65	double_bonds
NZ_CP023431_c3285115-3371495|KS5	Clade_65	double_bonds
NZ_CP023431_c3285115-3371495|KS6	Clade_29	b_OH/keto
NZ_CP023431_c3285115-3371495|KS7	Clade_65	double_bonds
NZ_CP023431_c3285115-3371495|KS8	Clade_4	bimod_bOH
NZ_CP023431_c3285115-3371495|KS9	Clade_65	double_bonds
NZ_CP023431_c3285115-3371495|KS10	Clade_65	double_bonds
NZ_CP023431_c3285115-3371495|KS11	Clade_4	bimod_bOH
NZ_CP023431_c3599071-3707989|KS1	Clade_1	amino acids
NZ_CP023431_c3599071-3707989|KS2	Clade_12	reduced/shifted_double_bonds
NZ_CP023431_c3599071-3707989|KS3	Clade_3	bimod_bOH
NZ_CP023431_c3599071-3707989|KS4	Clade_69	zDB
NZ_CP023431_c3599071-3707989|KS5	Clade_64	eDB
NZ_CP023431_c3599071-3707989|KS6	Clade_82	b_MeeDB
NZ_CP023431_c3599071-3707989|KS7	Clade_3	bimod_bOH
NZ_CP023431_c3599071-3707989|KS8	Clade_69	zDB
NZ_CP023431_c3599071-3707989|KS9	Clade_47	aMe_eDB
NZ_CP023431_c3599071-3707989|KS10	Clade_1	amino acids
NZ_CP023431_c3599071-3707989|KS11	Clade_12	reduced/shifted_double_bonds
NZ_CP023431_c3599071-3707989|KS12	Clade_12	reduced/shifted_double_bonds
NZ_CP023431_c3599071-3707989|KS13	Clade_72	non_elongating_aMeeDB
NZ_CP023431_c3599071-3707989|KS14	Clade_33	non_elongating
NZ_CP023474_c4349325-4463714|KS1	Clade_60	non_elongating_b_OH
NZ_CP023474_c4349325-4463714|KS2	Clade_83	b_OMe
NZ_CP023474_c4349325-4463714|KS3	Clade_69	zDB
NZ_CP023474_c4349325-4463714|KS4	Clade_47	aMe_eDB
NZ_CP023474_c4349325-4463714|KS5	Clade_1	amino acids
NZ_CP023474_c4349325-4463714|KS6	Clade_113	a_Me_b_OH
NZ_CP023474_c4349325-4463714|KS7	Clade_63	mainly_eDB
NZ_CP023474_c4349325-4463714|KS8	Clade_63	mainly_eDB
NZ_CP023474_c4349325-4463714|KS9	Clade_3	bimod_bOH
NZ_CP023474_c4349325-4463714|KS10	Clade_47	aMe_eDB
NZ_CP023474_c4349325-4463714|KS11	Clade_64	eDB
NZ_CP023474_c4349325-4463714|KS12	Clade_74	non_elongating_DB
NZ_CP023474_c4349325-4463714|KS13	Clade_92	unusual_Starter
NZ_CP023474_c4349325-4463714|KS14	Clade_93	aMe_red/bOH/bketo
NZ_CP023666_c1870097-2024267|KS1	Clade_2	amino acids
NZ_CP023666_c1870097-2024267|KS2	Clade_93	aMe_red/bOH/bketo
NZ_CP023666_c1870097-2024267|KS3	Clade_82	b_MeeDB
NZ_CP023666_c1870097-2024267|KS4	Clade_12	reduced/shifted_double_bonds
NZ_CP023666_c1870097-2024267|KS5	Clade_47	aMe_eDB
NZ_CP023666_c1870097-2024267|KS6	Clade_63	mainly_eDB
NZ_CP023666_c1870097-2024267|KS7	Clade_60	non_elongating_b_OH
NZ_CP023666_c1870097-2024267|KS8	Clade_83	b_OMe
NZ_CP023666_c1870097-2024267|KS9	Clade_64	eDB
NZ_CP023666_c1870097-2024267|KS10	clade_not_conserved	NA
NZ_CP023666_c1870097-2024267|KS11	Clade_12	reduced/shifted_double_bonds
NZ_CP023666_c1870097-2024267|KS12	Clade_63	mainly_eDB
NZ_CP023690_c869623-983688|KS1	Clade_87	exometh/red_bMe
NZ_CP023690_c869623-983688|KS2	Clade_12	reduced/shifted_double_bonds
NZ_CP023690_c869623-983688|KS3	Clade_64	eDB
NZ_CP023690_c869623-983688|KS4	Clade_55	non_elongating_DB
NZ_CP023690_c869623-983688|KS5	clade_not_conserved	NA
NZ_CP023690_c869623-983688|KS6	Clade_47	aMe_eDB
NZ_CP023690_c869623-983688|KS7	Clade_1	amino acids
NZ_CP023690_c869623-983688|KS8	Clade_56	b_L_OH
NZ_CP023690_c869623-983688|KS9	Clade_8	GNAT_Starter
NZ_CP023690_c869623-983688|KS10	Clade_62	eDB
NZ_CP023690_c869623-983688|KS11	Clade_3	bimod_bOH
NZ_CP023690_c869623-983688|KS12	Clade_69	zDB
NZ_CP023694_c8334466-8497582|KS1	Clade_55	non_elongating_DB
NZ_CP023694_c8334466-8497582|KS2	Clade_66	double_bonds
NZ_CP023694_c8334466-8497582|KS3	Clade_55	non_elongating_DB
NZ_CP023694_c8334466-8497582|KS4	Clade_2	amino acids
NZ_CP023694_c8334466-8497582|KS5	Clade_66	double_bonds
NZ_CP023694_c8334466-8497582|KS6	Clade_43	zDB
NZ_CP023694_c8334466-8497582|KS7	Clade_2	amino acids
NZ_CP023694_c8334466-8497582|KS8	Clade_48	aMe_eDB
NZ_CP023694_c8334466-8497582|KS9	Clade_30	glycine
NZ_CP023694_c8334466-8497582|KS10	Clade_66	double_bonds
NZ_CP023694_c8334466-8497582|KS11	Clade_3	bimod_bOH
NZ_CP023738_c7484-127405|KS1	Clade_41	acetyl_Starter
NZ_CP023738_c7484-127405|KS2	clade_not_conserved	NA
NZ_CP023738_c7484-127405|KS3	Clade_2	amino acids
NZ_CP023738_c7484-127405|KS4	Clade_48	aMe_eDB
NZ_CP023738_c7484-127405|KS5	Clade_89	b_keto
NZ_CP023738_c7484-127405|KS6	Clade_89	b_keto
NZ_CP023738_c7484-127405|KS7	Clade_66	double_bonds
NZ_CP023738_c7484-127405|KS8	Clade_48	aMe_eDB
NZ_CP023738_c7484-127405|KS9	clade_not_conserved	NA
NZ_CP023738_c7484-127405|KS10	Clade_83	b_OMe
NZ_CP023738_c7484-127405|KS11	clade_not_conserved	NA
NZ_CP023738_c7484-127405|KS12	Clade_66	double_bonds
NZ_CP023738_c7484-127405|KS13	Clade_89	b_keto
NZ_CP023738_c7484-127405|KS14	Clade_90	red_a_Me/shifted DB_a_Me
NZ_CP023738_c7484-127405|KS15	Clade_29	b_OH/keto
NZ_CP023748_c1376005-1462392|KS1	Clade_41	acetyl_Starter
NZ_CP023748_c1376005-1462392|KS2	Clade_50	b_OH
NZ_CP023748_c1376005-1462392|KS3	Clade_26	reduced
NZ_CP023748_c1376005-1462392|KS4	Clade_65	double_bonds
NZ_CP023748_c1376005-1462392|KS5	Clade_65	double_bonds
NZ_CP023748_c1376005-1462392|KS6	Clade_29	b_OH/keto
NZ_CP023748_c1376005-1462392|KS7	Clade_65	double_bonds
NZ_CP023748_c1376005-1462392|KS8	Clade_4	bimod_bOH
NZ_CP023748_c1376005-1462392|KS9	Clade_65	double_bonds
NZ_CP023748_c1376005-1462392|KS10	Clade_65	double_bonds
NZ_CP023748_c1376005-1462392|KS11	Clade_4	bimod_bOH
NZ_CP023748_c1688524-1798084|KS1	Clade_1	amino acids
NZ_CP023748_c1688524-1798084|KS2	Clade_12	reduced/shifted_double_bonds
NZ_CP023748_c1688524-1798084|KS3	Clade_3	bimod_bOH
NZ_CP023748_c1688524-1798084|KS4	Clade_69	zDB
NZ_CP023748_c1688524-1798084|KS5	Clade_64	eDB
NZ_CP023748_c1688524-1798084|KS6	Clade_82	b_MeeDB
NZ_CP023748_c1688524-1798084|KS7	Clade_3	bimod_bOH
NZ_CP023748_c1688524-1798084|KS8	Clade_69	zDB
NZ_CP023748_c1688524-1798084|KS9	Clade_47	aMe_eDB
NZ_CP023748_c1688524-1798084|KS10	Clade_1	amino acids
NZ_CP023748_c1688524-1798084|KS11	Clade_12	reduced/shifted_double_bonds
NZ_CP023748_c1688524-1798084|KS12	Clade_12	reduced/shifted_double_bonds
NZ_CP023748_c1688524-1798084|KS13	Clade_72	non_elongating_aMeeDB
NZ_CP023748_c1688524-1798084|KS14	Clade_33	non_elongating
NZ_CP023748_c2283762-2389942|KS1	Clade_93	aMe_red/bOH/bketo
NZ_CP023748_c2283762-2389942|KS2	Clade_62	eDB
NZ_CP023748_c2283762-2389942|KS3	Clade_65	double_bonds
NZ_CP023748_c2283762-2389942|KS4	Clade_3	bimod_bOH
NZ_CP023748_c2283762-2389942|KS5	Clade_47	aMe_eDB
NZ_CP023748_c2283762-2389942|KS6	Clade_56	b_L_OH
NZ_CP023748_c2283762-2389942|KS7	Clade_12	reduced/shifted_double_bonds
NZ_CP023748_c2283762-2389942|KS8	Clade_4	bimod_bOH
NZ_CP023748_c2283762-2389942|KS9	Clade_69	zDB
NZ_CP023748_c2283762-2389942|KS10	Clade_113	a_Me_b_OH
NZ_CP023748_c2283762-2389942|KS11	Clade_3	bimod_bOH
NZ_CP023748_c2283762-2389942|KS12	Clade_42	DB/DB_Starter
NZ_CP023748_c2283762-2389942|KS13	Clade_47	aMe_eDB
NZ_CP023748_c2283762-2389942|KS14	Clade_12	reduced/shifted_double_bonds
NZ_CP024051_c2716918-2832427|KS1	Clade_72	non_elongating_aMeeDB
NZ_CP024051_c2716918-2832427|KS2	Clade_33	non_elongating
NZ_CP024051_c2716918-2832427|KS3	Clade_1	amino acids
NZ_CP024051_c2716918-2832427|KS4	Clade_12	reduced/shifted_double_bonds
NZ_CP024051_c2716918-2832427|KS5	Clade_12	reduced/shifted_double_bonds
NZ_CP024051_c2716918-2832427|KS6	Clade_69	zDB
NZ_CP024051_c2716918-2832427|KS7	Clade_47	aMe_eDB
NZ_CP024051_c2716918-2832427|KS8	Clade_79	non_elongating_b_L_OH
NZ_CP024051_c2716918-2832427|KS9	Clade_69	zDB
NZ_CP024051_c2716918-2832427|KS10	Clade_1	amino acids
NZ_CP024051_c2716918-2832427|KS11	Clade_12	reduced/shifted_double_bonds
NZ_CP024051_c2716918-2832427|KS12	Clade_3	bimod_bOH
NZ_CP024203_c1487287-1573672|KS1	Clade_41	acetyl_Starter
NZ_CP024203_c1487287-1573672|KS2	Clade_50	b_OH
NZ_CP024203_c1487287-1573672|KS3	Clade_26	reduced
NZ_CP024203_c1487287-1573672|KS4	Clade_65	double_bonds
NZ_CP024203_c1487287-1573672|KS5	Clade_65	double_bonds
NZ_CP024203_c1487287-1573672|KS6	Clade_29	b_OH/keto
NZ_CP024203_c1487287-1573672|KS7	Clade_65	double_bonds
NZ_CP024203_c1487287-1573672|KS8	Clade_4	bimod_bOH
NZ_CP024203_c1487287-1573672|KS9	Clade_65	double_bonds
NZ_CP024203_c1487287-1573672|KS10	Clade_65	double_bonds
NZ_CP024203_c1487287-1573672|KS11	Clade_4	bimod_bOH
NZ_CP024203_c1797162-1906776|KS1	Clade_1	amino acids
NZ_CP024203_c1797162-1906776|KS2	Clade_12	reduced/shifted_double_bonds
NZ_CP024203_c1797162-1906776|KS3	Clade_3	bimod_bOH
NZ_CP024203_c1797162-1906776|KS4	Clade_69	zDB
NZ_CP024203_c1797162-1906776|KS5	Clade_64	eDB
NZ_CP024203_c1797162-1906776|KS6	Clade_82	b_MeeDB
NZ_CP024203_c1797162-1906776|KS7	Clade_3	bimod_bOH
NZ_CP024203_c1797162-1906776|KS8	Clade_69	zDB
NZ_CP024203_c1797162-1906776|KS9	Clade_47	aMe_eDB
NZ_CP024203_c1797162-1906776|KS10	Clade_1	amino acids
NZ_CP024203_c1797162-1906776|KS11	Clade_12	reduced/shifted_double_bonds
NZ_CP024203_c1797162-1906776|KS12	Clade_12	reduced/shifted_double_bonds
NZ_CP024203_c1797162-1906776|KS13	Clade_72	non_elongating_aMeeDB
NZ_CP024203_c1797162-1906776|KS14	Clade_33	non_elongating
NZ_CP024203_c2439345-2545526|KS1	Clade_93	aMe_red/bOH/bketo
NZ_CP024203_c2439345-2545526|KS2	Clade_62	eDB
NZ_CP024203_c2439345-2545526|KS3	Clade_65	double_bonds
NZ_CP024203_c2439345-2545526|KS4	Clade_3	bimod_bOH
NZ_CP024203_c2439345-2545526|KS5	Clade_47	aMe_eDB
NZ_CP024203_c2439345-2545526|KS6	Clade_56	b_L_OH
NZ_CP024203_c2439345-2545526|KS7	Clade_12	reduced/shifted_double_bonds
NZ_CP024203_c2439345-2545526|KS8	Clade_4	bimod_bOH
NZ_CP024203_c2439345-2545526|KS9	Clade_69	zDB
NZ_CP024203_c2439345-2545526|KS10	Clade_113	a_Me_b_OH
NZ_CP024203_c2439345-2545526|KS11	Clade_3	bimod_bOH
NZ_CP024203_c2439345-2545526|KS12	Clade_42	DB/DB_Starter
NZ_CP024608_c4910332-5034682|KS1	clade_not_conserved	NA
NZ_CP024608_c4910332-5034682|KS2	Clade_31	eDB
NZ_CP024608_c4910332-5034682|KS3	Clade_41	acetyl_Starter
NZ_CP024608_c4910332-5034682|KS4	clade_not_conserved	NA
NZ_CP024608_c4910332-5034682|KS5	Clade_62	eDB
NZ_CP024608_c4910332-5034682|KS6	Clade_87	exometh/red_bMe
NZ_CP024608_c4910332-5034682|KS7	clade_not_conserved	NA
NZ_CP024608_c4910332-5034682|KS8	Clade_62	eDB
NZ_CP024608_c4910332-5034682|KS9	Clade_87	exometh/red_bMe
NZ_CP024608_c4910332-5034682|KS10	Clade_111	b_DOH
NZ_CP024608_c4910332-5034682|KS11	Clade_62	eDB
NZ_CP024608_c4910332-5034682|KS12	clade_not_conserved	NA
NZ_CP024608_c4910332-5034682|KS13	Clade_50	b_OH
NZ_CP024897_c1364300-1452128|KS1	Clade_41	acetyl_Starter
NZ_CP024897_c1364300-1452128|KS2	Clade_50	b_OH
NZ_CP024897_c1364300-1452128|KS3	Clade_26	reduced
NZ_CP024897_c1364300-1452128|KS4	Clade_65	double_bonds
NZ_CP024897_c1364300-1452128|KS5	Clade_65	double_bonds
NZ_CP024897_c1364300-1452128|KS6	Clade_29	b_OH/keto
NZ_CP024897_c1364300-1452128|KS7	Clade_65	double_bonds
NZ_CP024897_c1364300-1452128|KS8	Clade_4	bimod_bOH
NZ_CP024897_c1364300-1452128|KS9	Clade_65	double_bonds
NZ_CP024897_c1364300-1452128|KS10	Clade_65	double_bonds
NZ_CP024897_c1364300-1452128|KS11	Clade_4	bimod_bOH
NZ_CP024897_c1673039-1782721|KS1	Clade_1	amino acids
NZ_CP024897_c1673039-1782721|KS2	Clade_12	reduced/shifted_double_bonds
NZ_CP024897_c1673039-1782721|KS3	Clade_3	bimod_bOH
NZ_CP024897_c1673039-1782721|KS4	Clade_69	zDB
NZ_CP024897_c1673039-1782721|KS5	Clade_64	eDB
NZ_CP024897_c1673039-1782721|KS6	Clade_82	b_MeeDB
NZ_CP024897_c1673039-1782721|KS7	Clade_3	bimod_bOH
NZ_CP024897_c1673039-1782721|KS8	Clade_69	zDB
NZ_CP024897_c1673039-1782721|KS9	Clade_47	aMe_eDB
NZ_CP024897_c1673039-1782721|KS10	Clade_1	amino acids
NZ_CP024897_c1673039-1782721|KS11	Clade_12	reduced/shifted_double_bonds
NZ_CP024897_c1673039-1782721|KS12	Clade_12	reduced/shifted_double_bonds
NZ_CP024897_c1673039-1782721|KS13	Clade_72	non_elongating_aMeeDB
NZ_CP024897_c1673039-1782721|KS14	Clade_33	non_elongating
NZ_CP024897_c2288918-2395092|KS1	Clade_93	aMe_red/bOH/bketo
NZ_CP024897_c2288918-2395092|KS2	Clade_62	eDB
NZ_CP024897_c2288918-2395092|KS3	Clade_65	double_bonds
NZ_CP024897_c2288918-2395092|KS4	Clade_3	bimod_bOH
NZ_CP024897_c2288918-2395092|KS5	Clade_47	aMe_eDB
NZ_CP024897_c2288918-2395092|KS6	Clade_56	b_L_OH
NZ_CP024897_c2288918-2395092|KS7	Clade_12	reduced/shifted_double_bonds
NZ_CP024897_c2288918-2395092|KS8	Clade_4	bimod_bOH
NZ_CP024897_c2288918-2395092|KS9	Clade_69	zDB
NZ_CP024897_c2288918-2395092|KS10	Clade_113	a_Me_b_OH
NZ_CP024897_c2288918-2395092|KS11	Clade_3	bimod_bOH
NZ_CP024897_c2288918-2395092|KS12	Clade_42	DB/DB_Starter
NZ_CP024897_c2288918-2395092|KS13	Clade_47	aMe_eDB
NZ_CP024897_c2288918-2395092|KS14	Clade_12	reduced/shifted_double_bonds
NZ_CP025079_c1438508-1526323|KS1	Clade_41	acetyl_Starter
NZ_CP025079_c1438508-1526323|KS2	Clade_50	b_OH
NZ_CP025079_c1438508-1526323|KS3	Clade_26	reduced
NZ_CP025079_c1438508-1526323|KS4	Clade_65	double_bonds
NZ_CP025079_c1438508-1526323|KS5	Clade_65	double_bonds
NZ_CP025079_c1438508-1526323|KS6	Clade_29	b_OH/keto
NZ_CP025079_c1438508-1526323|KS7	Clade_65	double_bonds
NZ_CP025079_c1438508-1526323|KS8	Clade_4	bimod_bOH
NZ_CP025079_c1438508-1526323|KS9	Clade_65	double_bonds
NZ_CP025079_c1438508-1526323|KS10	Clade_65	double_bonds
NZ_CP025079_c1438508-1526323|KS11	Clade_4	bimod_bOH
NZ_CP025079_c1749817-1858708|KS1	Clade_1	amino acids
NZ_CP025079_c1749817-1858708|KS2	Clade_12	reduced/shifted_double_bonds
NZ_CP025079_c1749817-1858708|KS3	Clade_3	bimod_bOH
NZ_CP025079_c1749817-1858708|KS4	Clade_69	zDB
NZ_CP025079_c1749817-1858708|KS5	Clade_64	eDB
NZ_CP025079_c1749817-1858708|KS6	Clade_82	b_MeeDB
NZ_CP025079_c1749817-1858708|KS7	Clade_3	bimod_bOH
NZ_CP025079_c1749817-1858708|KS8	Clade_69	zDB
NZ_CP025079_c1749817-1858708|KS9	Clade_47	aMe_eDB
NZ_CP025079_c1749817-1858708|KS10	Clade_1	amino acids
NZ_CP025079_c1749817-1858708|KS11	Clade_12	reduced/shifted_double_bonds
NZ_CP025079_c1749817-1858708|KS12	Clade_12	reduced/shifted_double_bonds
NZ_CP025079_c1749817-1858708|KS13	Clade_72	non_elongating_aMeeDB
NZ_CP025079_c1749817-1858708|KS14	Clade_33	non_elongating
NZ_CP025079_c2460542-2566728|KS1	Clade_93	aMe_red/bOH/bketo
NZ_CP025079_c2460542-2566728|KS2	Clade_62	eDB
NZ_CP025079_c2460542-2566728|KS3	Clade_65	double_bonds
NZ_CP025079_c2460542-2566728|KS4	Clade_3	bimod_bOH
NZ_CP025079_c2460542-2566728|KS5	Clade_47	aMe_eDB
NZ_CP025079_c2460542-2566728|KS6	Clade_56	b_L_OH
NZ_CP025079_c2460542-2566728|KS7	Clade_12	reduced/shifted_double_bonds
NZ_CP025079_c2460542-2566728|KS8	Clade_4	bimod_bOH
NZ_CP025079_c2460542-2566728|KS9	Clade_69	zDB
NZ_CP025079_c2460542-2566728|KS10	Clade_113	a_Me_b_OH
NZ_CP025079_c2460542-2566728|KS11	Clade_3	bimod_bOH
NZ_CP025079_c2460542-2566728|KS12	Clade_42	DB/DB_Starter
NZ_CP025079_c2460542-2566728|KS13	Clade_47	aMe_eDB
NZ_CP025079_c2460542-2566728|KS14	Clade_12	reduced/shifted_double_bonds
