NZ_CP040829_c3929094-4031019|KS11	Clade_113	a_Me_b_OH
NZ_CP040829_c3929094-4031019|KS12	Clade_74	non_elongating_DB
NZ_CP040916_c709352-823771|KS1	Clade_87	exometh/red_bMe
NZ_CP040916_c709352-823771|KS2	Clade_12	reduced/shifted_double_bonds
NZ_CP040916_c709352-823771|KS3	Clade_64	eDB
NZ_CP040916_c709352-823771|KS4	Clade_55	non_elongating_DB
NZ_CP040916_c709352-823771|KS5	clade_not_conserved	NA
NZ_CP040916_c709352-823771|KS6	Clade_47	aMe_eDB
NZ_CP040916_c709352-823771|KS7	Clade_1	amino acids
NZ_CP040916_c709352-823771|KS8	Clade_56	b_L_OH
NZ_CP040916_c709352-823771|KS9	Clade_8	GNAT_Starter
NZ_CP040916_c709352-823771|KS10	Clade_62	eDB
NZ_CP040916_c709352-823771|KS11	Clade_3	bimod_bOH
NZ_CP040916_c709352-823771|KS12	Clade_69	zDB
NZ_CP041191_c764877-885328|KS1	Clade_8	GNAT_Starter
NZ_CP041191_c764877-885328|KS2	Clade_58	a_LMe_b_DOH
NZ_CP041191_c764877-885328|KS3	Clade_87	exometh/red_bMe
NZ_CP041191_c764877-885328|KS4	Clade_11	oxygen_insertion
NZ_CP041191_c764877-885328|KS5	Clade_12	reduced/shifted_double_bonds
NZ_CP041191_c764877-885328|KS6	Clade_62	eDB
NZ_CP041191_c764877-885328|KS7	Clade_74	non_elongating_DB
NZ_CP041191_c764877-885328|KS8	Clade_34	non_elongating_hemiacetal/b_OH
NZ_CP041191_c764877-885328|KS9	clade_not_conserved	NA
NZ_CP041191_c764877-885328|KS10	Clade_52	b_OH/eDB
NZ_CP041191_c764877-885328|KS11	Clade_80	aMe_b_L_OH
NZ_CP041191_c764877-885328|KS12	Clade_23	pyran/furan
NZ_CP041191_c764877-885328|KS13	Clade_56	b_L_OH
NZ_CP041192_c1358090-1444438|KS1	Clade_41	acetyl_Starter
NZ_CP041192_c1358090-1444438|KS2	Clade_50	b_OH
NZ_CP041192_c1358090-1444438|KS3	Clade_26	reduced
NZ_CP041192_c1358090-1444438|KS4	Clade_65	double_bonds
NZ_CP041192_c1358090-1444438|KS5	Clade_65	double_bonds
NZ_CP041192_c1358090-1444438|KS6	Clade_29	b_OH/keto
NZ_CP041192_c1358090-1444438|KS7	Clade_65	double_bonds
NZ_CP041192_c1358090-1444438|KS8	Clade_4	bimod_bOH
NZ_CP041192_c1358090-1444438|KS9	Clade_65	double_bonds
NZ_CP041192_c1358090-1444438|KS10	Clade_65	double_bonds
NZ_CP041192_c1358090-1444438|KS11	Clade_4	bimod_bOH
NZ_CP041192_c1672005-1780977|KS1	Clade_1	amino acids
NZ_CP041192_c1672005-1780977|KS2	Clade_12	reduced/shifted_double_bonds
NZ_CP041192_c1672005-1780977|KS3	Clade_3	bimod_bOH
NZ_CP041192_c1672005-1780977|KS4	Clade_69	zDB
NZ_CP041192_c1672005-1780977|KS5	Clade_64	eDB
NZ_CP041192_c1672005-1780977|KS6	Clade_82	b_MeeDB
NZ_CP041192_c1672005-1780977|KS7	Clade_3	bimod_bOH
NZ_CP041192_c1672005-1780977|KS8	Clade_69	zDB
NZ_CP041192_c1672005-1780977|KS9	Clade_47	aMe_eDB
NZ_CP041192_c1672005-1780977|KS10	Clade_1	amino acids
NZ_CP041192_c1672005-1780977|KS11	Clade_12	reduced/shifted_double_bonds
NZ_CP041192_c1672005-1780977|KS12	Clade_12	reduced/shifted_double_bonds
NZ_CP041192_c1672005-1780977|KS13	Clade_72	non_elongating_aMeeDB
NZ_CP041192_c1672005-1780977|KS14	Clade_33	non_elongating
NZ_CP041192_c2254439-2360582|KS1	Clade_93	aMe_red/bOH/bketo
NZ_CP041192_c2254439-2360582|KS2	Clade_62	eDB
NZ_CP041192_c2254439-2360582|KS3	Clade_65	double_bonds
NZ_CP041192_c2254439-2360582|KS4	Clade_3	bimod_bOH
NZ_CP041192_c2254439-2360582|KS5	Clade_47	aMe_eDB
NZ_CP041192_c2254439-2360582|KS6	Clade_56	b_L_OH
NZ_CP041192_c2254439-2360582|KS7	Clade_12	reduced/shifted_double_bonds
NZ_CP041192_c2254439-2360582|KS8	Clade_4	bimod_bOH
NZ_CP041192_c2254439-2360582|KS9	Clade_69	zDB
NZ_CP041192_c2254439-2360582|KS10	Clade_113	a_Me_b_OH
NZ_CP041192_c2254439-2360582|KS11	Clade_3	bimod_bOH
NZ_CP041192_c2254439-2360582|KS12	Clade_42	DB/DB_Starter
NZ_CP041192_c2254439-2360582|KS13	Clade_47	aMe_eDB
NZ_CP041192_c2254439-2360582|KS14	Clade_12	reduced/shifted_double_bonds
NZ_CP042161_c850475-963726|KS1	Clade_92	unusual_Starter
NZ_CP042161_c850475-963726|KS2	Clade_93	aMe_red/bOH/bketo
NZ_CP042161_c850475-963726|KS3	Clade_47	aMe_eDB
NZ_CP042161_c850475-963726|KS4	Clade_64	eDB
NZ_CP042161_c850475-963726|KS5	Clade_74	non_elongating_DB
NZ_CP042161_c850475-963726|KS6	Clade_1	amino acids
NZ_CP042161_c850475-963726|KS7	Clade_113	a_Me_b_OH
NZ_CP042161_c850475-963726|KS8	Clade_63	mainly_eDB
NZ_CP042161_c850475-963726|KS9	Clade_63	mainly_eDB
NZ_CP042161_c850475-963726|KS10	Clade_3	bimod_bOH
NZ_CP042161_c850475-963726|KS11	Clade_69	zDB
NZ_CP042161_c850475-963726|KS12	Clade_47	aMe_eDB
NZ_CP042161_c850475-963726|KS13	Clade_60	non_elongating_b_OH
NZ_CP042161_c850475-963726|KS14	Clade_83	b_OMe
NZ_CP043416_c1406684-1494504|KS1	Clade_41	acetyl_Starter
NZ_CP043416_c1406684-1494504|KS2	Clade_50	b_OH
NZ_CP043416_c1406684-1494504|KS3	Clade_26	reduced
NZ_CP043416_c1406684-1494504|KS4	Clade_65	double_bonds
NZ_CP043416_c1406684-1494504|KS5	Clade_65	double_bonds
NZ_CP043416_c1406684-1494504|KS6	Clade_29	b_OH/keto
NZ_CP043416_c1406684-1494504|KS7	Clade_65	double_bonds
NZ_CP043416_c1406684-1494504|KS8	Clade_4	bimod_bOH
NZ_CP043416_c1406684-1494504|KS9	Clade_65	double_bonds
NZ_CP043416_c1406684-1494504|KS10	Clade_65	double_bonds
NZ_CP043416_c1406684-1494504|KS11	Clade_4	bimod_bOH
NZ_CP043416_c1717969-1827173|KS1	Clade_1	amino acids
NZ_CP043416_c1717969-1827173|KS2	Clade_12	reduced/shifted_double_bonds
NZ_CP043416_c1717969-1827173|KS3	Clade_3	bimod_bOH
NZ_CP043416_c1717969-1827173|KS4	Clade_69	zDB
NZ_CP043416_c1717969-1827173|KS5	Clade_64	eDB
NZ_CP043416_c1717969-1827173|KS6	Clade_82	b_MeeDB
NZ_CP043416_c1717969-1827173|KS7	Clade_3	bimod_bOH
NZ_CP043416_c1717969-1827173|KS8	Clade_69	zDB
NZ_CP043416_c1717969-1827173|KS9	Clade_47	aMe_eDB
NZ_CP043416_c1717969-1827173|KS10	Clade_1	amino acids
NZ_CP043416_c1717969-1827173|KS11	Clade_12	reduced/shifted_double_bonds
NZ_CP043416_c1717969-1827173|KS12	Clade_12	reduced/shifted_double_bonds
NZ_CP043416_c1717969-1827173|KS13	Clade_72	non_elongating_aMeeDB
NZ_CP043416_c1717969-1827173|KS14	Clade_33	non_elongating
NZ_CP043416_c2274262-2380436|KS1	Clade_93	aMe_red/bOH/bketo
NZ_CP043416_c2274262-2380436|KS2	Clade_62	eDB
NZ_CP043416_c2274262-2380436|KS3	Clade_65	double_bonds
NZ_CP043416_c2274262-2380436|KS4	Clade_3	bimod_bOH
NZ_CP043416_c2274262-2380436|KS5	Clade_47	aMe_eDB
NZ_CP043416_c2274262-2380436|KS6	Clade_56	b_L_OH
NZ_CP043416_c2274262-2380436|KS7	Clade_12	reduced/shifted_double_bonds
NZ_CP043416_c2274262-2380436|KS8	Clade_4	bimod_bOH
NZ_CP043416_c2274262-2380436|KS9	Clade_69	zDB
NZ_CP043416_c2274262-2380436|KS10	Clade_113	a_Me_b_OH
NZ_CP043416_c2274262-2380436|KS11	Clade_3	bimod_bOH
NZ_CP043416_c2274262-2380436|KS12	Clade_42	DB/DB_Starter
NZ_CP043416_c2274262-2380436|KS13	Clade_47	aMe_eDB
NZ_CP043416_c2274262-2380436|KS14	Clade_12	reduced/shifted_double_bonds
NZ_CP043761_c2877921-3036089|KS1	Clade_41	acetyl_Starter
NZ_CP043761_c2877921-3036089|KS2	clade_not_conserved	NA
NZ_CP043761_c2877921-3036089|KS3	Clade_93	aMe_red/bOH/bketo
NZ_CP043761_c2877921-3036089|KS4	Clade_4	bimod_bOH
NZ_CP043761_c2877921-3036089|KS5	Clade_65	double_bonds
NZ_CP043761_c2877921-3036089|KS6	Clade_63	mainly_eDB
NZ_CP043761_c2877921-3036089|KS7	Clade_93	aMe_red/bOH/bketo
NZ_CP043761_c2877921-3036089|KS8	Clade_63	mainly_eDB
NZ_CP043761_c2877921-3036089|KS9	Clade_93	aMe_red/bOH/bketo
NZ_CP043761_c2877921-3036089|KS10	Clade_63	mainly_eDB
NZ_CP043761_c2877921-3036089|KS11	Clade_56	b_L_OH
NZ_CP043761_c2877921-3036089|KS12	Clade_56	b_L_OH
NZ_CP043761_c2877921-3036089|KS13	Clade_12	reduced/shifted_double_bonds
NZ_CP043761_c2877921-3036089|KS14	Clade_12	reduced/shifted_double_bonds
NZ_CP043761_c2877921-3036089|KS15	Clade_79	non_elongating_b_L_OH
NZ_CP043809_c1380375-1486555|KS1	Clade_93	aMe_red/bOH/bketo
NZ_CP043809_c1380375-1486555|KS2	Clade_62	eDB
NZ_CP043809_c1380375-1486555|KS3	Clade_65	double_bonds
NZ_CP043809_c1380375-1486555|KS4	Clade_3	bimod_bOH
NZ_CP043809_c1380375-1486555|KS5	Clade_47	aMe_eDB
NZ_CP043809_c1380375-1486555|KS6	Clade_56	b_L_OH
NZ_CP043809_c1380375-1486555|KS7	Clade_12	reduced/shifted_double_bonds
NZ_CP043809_c1380375-1486555|KS8	Clade_4	bimod_bOH
NZ_CP043809_c1380375-1486555|KS9	Clade_69	zDB
NZ_CP043809_c1380375-1486555|KS10	Clade_113	a_Me_b_OH
NZ_CP043809_c1380375-1486555|KS11	Clade_3	bimod_bOH
NZ_CP043809_c1380375-1486555|KS12	Clade_42	DB/DB_Starter
NZ_CP043809_c1380375-1486555|KS13	Clade_47	aMe_eDB
NZ_CP043809_c1380375-1486555|KS14	Clade_12	reduced/shifted_double_bonds
NZ_CP043809_c491338-577690|KS1	Clade_41	acetyl_Starter
NZ_CP043809_c491338-577690|KS2	Clade_50	b_OH
NZ_CP043809_c491338-577690|KS3	Clade_26	reduced
NZ_CP043809_c491338-577690|KS4	Clade_65	double_bonds
NZ_CP043809_c491338-577690|KS5	Clade_65	double_bonds
NZ_CP043809_c491338-577690|KS6	Clade_29	b_OH/keto
NZ_CP043809_c491338-577690|KS7	Clade_65	double_bonds
NZ_CP043809_c491338-577690|KS8	Clade_4	bimod_bOH
NZ_CP043809_c491338-577690|KS9	Clade_65	double_bonds
NZ_CP043809_c491338-577690|KS10	Clade_65	double_bonds
NZ_CP043809_c491338-577690|KS11	Clade_4	bimod_bOH
NZ_CP043809_c801224-910798|KS1	Clade_1	amino acids
NZ_CP043809_c801224-910798|KS2	Clade_12	reduced/shifted_double_bonds
NZ_CP043809_c801224-910798|KS3	Clade_3	bimod_bOH
NZ_CP043809_c801224-910798|KS4	Clade_69	zDB
NZ_CP043809_c801224-910798|KS5	Clade_64	eDB
NZ_CP043809_c801224-910798|KS6	Clade_82	b_MeeDB
NZ_CP043809_c801224-910798|KS7	Clade_3	bimod_bOH
NZ_CP043809_c801224-910798|KS8	Clade_69	zDB
NZ_CP043809_c801224-910798|KS9	Clade_47	aMe_eDB
NZ_CP043809_c801224-910798|KS10	Clade_1	amino acids
NZ_CP043809_c801224-910798|KS11	Clade_12	reduced/shifted_double_bonds
NZ_CP043809_c801224-910798|KS12	Clade_12	reduced/shifted_double_bonds
NZ_CP043809_c801224-910798|KS13	Clade_72	non_elongating_aMeeDB
NZ_CP043809_c801224-910798|KS14	Clade_33	non_elongating
NZ_CP044133_c1466493-1554314|KS1	Clade_41	acetyl_Starter
NZ_CP044133_c1466493-1554314|KS2	Clade_50	b_OH
NZ_CP044133_c1466493-1554314|KS3	Clade_26	reduced
NZ_CP044133_c1466493-1554314|KS4	Clade_65	double_bonds
NZ_CP044133_c1466493-1554314|KS5	Clade_65	double_bonds
NZ_CP044133_c1466493-1554314|KS6	Clade_29	b_OH/keto
NZ_CP044133_c1466493-1554314|KS7	Clade_65	double_bonds
NZ_CP044133_c1466493-1554314|KS8	Clade_4	bimod_bOH
NZ_CP044133_c1466493-1554314|KS9	Clade_65	double_bonds
NZ_CP044133_c1466493-1554314|KS10	Clade_65	double_bonds
NZ_CP044133_c1466493-1554314|KS11	Clade_4	bimod_bOH
NZ_CP044133_c1773832-1882902|KS1	Clade_1	amino acids
NZ_CP044133_c1773832-1882902|KS2	Clade_12	reduced/shifted_double_bonds
NZ_CP044133_c1773832-1882902|KS3	Clade_3	bimod_bOH
NZ_CP044133_c1773832-1882902|KS4	Clade_69	zDB
NZ_CP044133_c1773832-1882902|KS5	Clade_64	eDB
NZ_CP044133_c1773832-1882902|KS6	Clade_82	b_MeeDB
NZ_CP044133_c1773832-1882902|KS7	Clade_3	bimod_bOH
NZ_CP044133_c1773832-1882902|KS8	Clade_69	zDB
NZ_CP044133_c1773832-1882902|KS9	Clade_47	aMe_eDB
NZ_CP044133_c1773832-1882902|KS10	Clade_1	amino acids
NZ_CP044133_c1773832-1882902|KS11	Clade_12	reduced/shifted_double_bonds
NZ_CP044133_c1773832-1882902|KS12	Clade_12	reduced/shifted_double_bonds
NZ_CP044133_c1773832-1882902|KS13	Clade_72	non_elongating_aMeeDB
NZ_CP044133_c1773832-1882902|KS14	Clade_33	non_elongating
NZ_CP044133_c2353501-2459680|KS1	Clade_93	aMe_red/bOH/bketo
NZ_CP044133_c2353501-2459680|KS2	Clade_62	eDB
NZ_CP044133_c2353501-2459680|KS3	Clade_65	double_bonds
NZ_CP044133_c2353501-2459680|KS4	Clade_3	bimod_bOH
NZ_CP044133_c2353501-2459680|KS5	Clade_47	aMe_eDB
NZ_CP044133_c2353501-2459680|KS6	Clade_56	b_L_OH
NZ_CP044133_c2353501-2459680|KS7	Clade_12	reduced/shifted_double_bonds
NZ_CP044133_c2353501-2459680|KS8	Clade_4	bimod_bOH
NZ_CP044133_c2353501-2459680|KS9	Clade_69	zDB
NZ_CP044133_c2353501-2459680|KS10	Clade_113	a_Me_b_OH
NZ_CP044133_c2353501-2459680|KS11	Clade_3	bimod_bOH
NZ_CP044133_c2353501-2459680|KS12	Clade_42	DB/DB_Starter
NZ_CP044133_c2353501-2459680|KS13	Clade_47	aMe_eDB
NZ_CP044133_c2353501-2459680|KS14	Clade_12	reduced/shifted_double_bonds
NZ_CP044979_c276124-381015|KS1	Clade_2	amino acids
NZ_CP044979_c276124-381015|KS2	Clade_82	b_MeeDB
NZ_CP044979_c276124-381015|KS3	Clade_12	reduced/shifted_double_bonds
NZ_CP044979_c276124-381015|KS4	Clade_69	zDB
NZ_CP044979_c276124-381015|KS5	Clade_64	eDB
NZ_CP044979_c276124-381015|KS6	Clade_47	aMe_eDB
NZ_CP044979_c276124-381015|KS7	Clade_3	bimod_bOH
NZ_CP044979_c276124-381015|KS8	Clade_3	bimod_bOH
NZ_CP044979_c276124-381015|KS9	Clade_82	b_MeeDB
NZ_CP044979_c276124-381015|KS10	Clade_60	non_elongating_b_OH
NZ_CP044979_c276124-381015|KS11	Clade_83	b_OMe
NZ_CP044979_c276124-381015|KS12	clade_not_conserved	NA
NZ_CP045006_c2227804-2342555|KS1	Clade_72	non_elongating_aMeeDB
NZ_CP045006_c2227804-2342555|KS2	Clade_33	non_elongating
NZ_CP045006_c2227804-2342555|KS3	Clade_1	amino acids
NZ_CP045006_c2227804-2342555|KS4	Clade_12	reduced/shifted_double_bonds
NZ_CP045006_c2227804-2342555|KS5	Clade_12	reduced/shifted_double_bonds
NZ_CP045006_c2227804-2342555|KS6	Clade_69	zDB
NZ_CP045006_c2227804-2342555|KS7	Clade_47	aMe_eDB
NZ_CP045006_c2227804-2342555|KS8	Clade_79	non_elongating_b_L_OH
NZ_CP045006_c2227804-2342555|KS9	Clade_69	zDB
NZ_CP045006_c2227804-2342555|KS10	Clade_64	eDB
NZ_CP045006_c2227804-2342555|KS11	Clade_82	b_MeeDB
NZ_CP045006_c2227804-2342555|KS12	Clade_3	bimod_bOH
NZ_CP045006_c2227804-2342555|KS13	Clade_1	amino acids
NZ_CP045006_c2227804-2342555|KS14	Clade_12	reduced/shifted_double_bonds
NZ_CP045006_c2227804-2342555|KS15	Clade_3	bimod_bOH
NZ_CP045547_c1393911-1521881|KS1	Clade_48	aMe_eDB
NZ_CP045547_c1393911-1521881|KS2	Clade_30	glycine
NZ_CP045547_c1393911-1521881|KS3	Clade_66	double_bonds
NZ_CP045547_c1393911-1521881|KS4	Clade_3	bimod_bOH
NZ_CP045547_c1393911-1521881|KS5	Clade_2	amino acids
NZ_CP045547_c1393911-1521881|KS6	Clade_2	amino acids
NZ_CP045547_c1393911-1521881|KS7	Clade_66	double_bonds
NZ_CP045547_c1393911-1521881|KS8	Clade_43	zDB
NZ_CP045547_c1393911-1521881|KS9	Clade_70	eDB
NZ_CP045547_c1393911-1521881|KS10	Clade_55	non_elongating_DB
NZ_CP045547_c1393911-1521881|KS11	Clade_55	non_elongating_DB
NZ_CP045711_c1380878-1467262|KS1	Clade_41	acetyl_Starter
NZ_CP045711_c1380878-1467262|KS2	Clade_50	b_OH
NZ_CP045711_c1380878-1467262|KS3	Clade_26	reduced
NZ_CP045711_c1380878-1467262|KS4	Clade_65	double_bonds
NZ_CP045711_c1380878-1467262|KS5	Clade_65	double_bonds
NZ_CP045711_c1380878-1467262|KS6	Clade_29	b_OH/keto
NZ_CP045711_c1380878-1467262|KS7	Clade_65	double_bonds
