NC_009725_c1681810-1791422|KS3	Clade_3	bimod_bOH
NC_009725_c1681810-1791422|KS4	Clade_69	zDB
NC_009725_c1681810-1791422|KS5	Clade_64	eDB
NC_009725_c1681810-1791422|KS6	Clade_82	b_MeeDB
NC_009725_c1681810-1791422|KS7	Clade_3	bimod_bOH
NC_009725_c1681810-1791422|KS8	Clade_69	zDB
NC_009725_c1681810-1791422|KS9	Clade_47	aMe_eDB
NC_009725_c1681810-1791422|KS10	Clade_1	amino acids
NC_009725_c1681810-1791422|KS11	Clade_12	reduced/shifted_double_bonds
NC_009725_c1681810-1791422|KS12	Clade_12	reduced/shifted_double_bonds
NC_009725_c1681810-1791422|KS13	Clade_72	non_elongating_aMeeDB
NC_009725_c1681810-1791422|KS14	Clade_33	non_elongating
NC_009725_c2260093-2366270|KS1	Clade_93	aMe_red/bOH/bketo
NC_009725_c2260093-2366270|KS2	Clade_62	eDB
NC_009725_c2260093-2366270|KS3	Clade_65	double_bonds
NC_009725_c2260093-2366270|KS4	Clade_3	bimod_bOH
NC_009725_c2260093-2366270|KS5	Clade_47	aMe_eDB
NC_009725_c2260093-2366270|KS6	Clade_56	b_L_OH
NC_009725_c2260093-2366270|KS7	Clade_12	reduced/shifted_double_bonds
NC_009725_c2260093-2366270|KS8	Clade_4	bimod_bOH
NC_009725_c2260093-2366270|KS9	Clade_69	zDB
NC_009725_c2260093-2366270|KS10	Clade_113	a_Me_b_OH
NC_009725_c2260093-2366270|KS11	Clade_3	bimod_bOH
NC_009725_c2260093-2366270|KS12	Clade_42	DB/DB_Starter
NC_009725_c2260093-2366270|KS13	Clade_47	aMe_eDB
NC_009725_c2260093-2366270|KS14	Clade_12	reduced/shifted_double_bonds
NC_012491_c4141877-4254771|KS1	Clade_60	non_elongating_b_OH
NC_012491_c4141877-4254771|KS2	Clade_83	b_OMe
NC_012491_c4141877-4254771|KS3	Clade_69	zDB
NC_012491_c4141877-4254771|KS4	Clade_47	aMe_eDB
NC_012491_c4141877-4254771|KS5	Clade_1	amino acids
NC_012491_c4141877-4254771|KS6	Clade_113	a_Me_b_OH
NC_012491_c4141877-4254771|KS7	Clade_63	mainly_eDB
NC_012491_c4141877-4254771|KS8	Clade_63	mainly_eDB
NC_012491_c4141877-4254771|KS9	Clade_3	bimod_bOH
NC_012491_c4141877-4254771|KS10	Clade_47	aMe_eDB
NC_012491_c4141877-4254771|KS11	Clade_64	eDB
NC_012491_c4141877-4254771|KS12	Clade_74	non_elongating_DB
NC_012491_c4141877-4254771|KS13	Clade_92	unusual_Starter
NC_012491_c4141877-4254771|KS14	Clade_93	aMe_red/bOH/bketo
NC_013132_c6683245-6816728|KS1	Clade_74	non_elongating_DB
NC_013132_c6683245-6816728|KS2	Clade_113	a_Me_b_OH
NC_013132_c6683245-6816728|KS3	Clade_78	b_L_OH
NC_013132_c6683245-6816728|KS4	Clade_47	aMe_eDB
NC_013132_c6683245-6816728|KS5	Clade_65	double_bonds
NC_013132_c6683245-6816728|KS6	Clade_79	non_elongating_b_L_OH
NC_013132_c6683245-6816728|KS7	Clade_63	mainly_eDB
NC_013132_c6683245-6816728|KS8	Clade_82	b_MeeDB
NC_013132_c6683245-6816728|KS9	Clade_4	bimod_bOH
NC_013132_c6683245-6816728|KS10	Clade_93	aMe_red/bOH/bketo
NC_013132_c6683245-6816728|KS11	Clade_93	aMe_red/bOH/bketo
NC_013132_c6683245-6816728|KS12	Clade_63	mainly_eDB
NC_013132_c6683245-6816728|KS13	Clade_10	aromatic_Starter
NC_013132_c6683245-6816728|KS14	Clade_47	aMe_eDB
NC_014483_c3256763-3358180|KS1	Clade_113	a_Me_b_OH
NC_014483_c3256763-3358180|KS2	Clade_74	non_elongating_DB
NC_014483_c3256763-3358180|KS3	Clade_87	exometh/red_bMe
NC_014483_c3256763-3358180|KS4	Clade_63	mainly_eDB
NC_014483_c3256763-3358180|KS5	Clade_47	aMe_eDB
NC_014483_c3256763-3358180|KS6	Clade_93	aMe_red/bOH/bketo
NC_014483_c3256763-3358180|KS7	Clade_113	a_Me_b_OH
NC_014483_c3256763-3358180|KS8	Clade_82	b_MeeDB
NC_014483_c3256763-3358180|KS9	Clade_12	reduced/shifted_double_bonds
NC_014483_c3256763-3358180|KS10	Clade_64	eDB
NC_014483_c3256763-3358180|KS11	Clade_1	amino acids
NC_014483_c3256763-3358180|KS12	Clade_113	a_Me_b_OH
NC_014551_c1766332-1876403|KS1	Clade_1	amino acids
NC_014551_c1766332-1876403|KS2	Clade_12	reduced/shifted_double_bonds
NC_014551_c1766332-1876403|KS3	Clade_3	bimod_bOH
NC_014551_c1766332-1876403|KS4	Clade_69	zDB
NC_014551_c1766332-1876403|KS5	Clade_64	eDB
NC_014551_c1766332-1876403|KS6	Clade_82	b_MeeDB
NC_014551_c1766332-1876403|KS7	Clade_3	bimod_bOH
NC_014551_c1766332-1876403|KS8	Clade_69	zDB
NC_014551_c1766332-1876403|KS9	Clade_47	aMe_eDB
NC_014551_c1766332-1876403|KS10	Clade_1	amino acids
NC_014551_c1766332-1876403|KS11	Clade_12	reduced/shifted_double_bonds
NC_014551_c1766332-1876403|KS12	Clade_12	reduced/shifted_double_bonds
NC_014551_c1766332-1876403|KS13	Clade_72	non_elongating_aMeeDB
NC_014551_c1766332-1876403|KS14	Clade_33	non_elongating
NC_014622_c3549605-3651498|KS1	Clade_113	a_Me_b_OH
NC_014622_c3549605-3651498|KS2	Clade_74	non_elongating_DB
NC_014622_c3549605-3651498|KS3	Clade_87	exometh/red_bMe
NC_014622_c3549605-3651498|KS4	Clade_63	mainly_eDB
NC_014622_c3549605-3651498|KS5	Clade_47	aMe_eDB
NC_014622_c3549605-3651498|KS6	Clade_93	aMe_red/bOH/bketo
NC_014622_c3549605-3651498|KS7	Clade_113	a_Me_b_OH
NC_014622_c3549605-3651498|KS8	Clade_82	b_MeeDB
NC_014622_c3549605-3651498|KS9	Clade_12	reduced/shifted_double_bonds
NC_014622_c3549605-3651498|KS10	Clade_64	eDB
NC_014622_c3549605-3651498|KS11	Clade_1	amino acids
NC_014622_c3549605-3651498|KS12	Clade_113	a_Me_b_OH
NC_014639_c1225906-1339619|KS1	Clade_1	amino acids
NC_014639_c1225906-1339619|KS2	Clade_12	reduced/shifted_double_bonds
NC_014639_c1225906-1339619|KS3	Clade_3	bimod_bOH
NC_014639_c1225906-1339619|KS4	Clade_69	zDB
NC_014639_c1225906-1339619|KS5	Clade_64	eDB
NC_014639_c1225906-1339619|KS6	Clade_82	b_MeeDB
NC_014639_c1225906-1339619|KS7	Clade_3	bimod_bOH
NC_014639_c1225906-1339619|KS8	Clade_69	zDB
NC_014639_c1225906-1339619|KS9	Clade_47	aMe_eDB
NC_014639_c1225906-1339619|KS10	Clade_79	non_elongating_b_L_OH
NC_014639_c1225906-1339619|KS11	Clade_1	amino acids
NC_014639_c1225906-1339619|KS12	Clade_12	reduced/shifted_double_bonds
NC_014639_c1225906-1339619|KS13	Clade_12	reduced/shifted_double_bonds
NC_014639_c1225906-1339619|KS14	Clade_72	non_elongating_aMeeDB
NC_014639_c1225906-1339619|KS15	Clade_33	non_elongating
NC_014976_c3974255-4089010|KS1	Clade_1	amino acids
NC_014976_c3974255-4089010|KS2	Clade_12	reduced/shifted_double_bonds
NC_014976_c3974255-4089010|KS3	Clade_3	bimod_bOH
NC_014976_c3974255-4089010|KS4	Clade_69	zDB
NC_014976_c3974255-4089010|KS5	Clade_64	eDB
NC_014976_c3974255-4089010|KS6	Clade_82	b_MeeDB
NC_014976_c3974255-4089010|KS7	Clade_3	bimod_bOH
NC_014976_c3974255-4089010|KS8	Clade_69	zDB
NC_014976_c3974255-4089010|KS9	Clade_47	aMe_eDB
NC_014976_c3974255-4089010|KS10	Clade_79	non_elongating_b_L_OH
NC_014976_c3974255-4089010|KS11	Clade_1	amino acids
NC_014976_c3974255-4089010|KS12	Clade_12	reduced/shifted_double_bonds
NC_014976_c3974255-4089010|KS13	Clade_12	reduced/shifted_double_bonds
NC_014976_c3974255-4089010|KS14	Clade_72	non_elongating_aMeeDB
NC_014976_c3974255-4089010|KS15	Clade_33	non_elongating
NC_015381_c2404846-2503578|KS1	Clade_93	aMe_red/bOH/bketo
NC_015381_c2404846-2503578|KS2	Clade_57	eDB
NC_015381_c2404846-2503578|KS3	Clade_55	non_elongating_DB
NC_015381_c2404846-2503578|KS4	Clade_57	eDB
NC_015381_c2404846-2503578|KS5	Clade_12	reduced/shifted_double_bonds
NC_015381_c2404846-2503578|KS6	Clade_57	eDB
NC_015381_c2404846-2503578|KS7	Clade_40	cis-AT PKS-like
NC_015381_c2404846-2503578|KS8	Clade_82	b_MeeDB
NC_015381_c2404846-2503578|KS9	Clade_93	aMe_red/bOH/bketo
NC_015381_c2404846-2503578|KS10	Clade_56	b_L_OH
NC_015381_c2404846-2503578|KS11	Clade_57	eDB
NC_015381_c2404846-2503578|KS12	Clade_3	bimod_bOH
NC_016047_c1868311-1981959|KS1	Clade_1	amino acids
NC_016047_c1868311-1981959|KS2	Clade_12	reduced/shifted_double_bonds
NC_016047_c1868311-1981959|KS3	Clade_3	bimod_bOH
NC_016047_c1868311-1981959|KS4	Clade_69	zDB
NC_016047_c1868311-1981959|KS5	Clade_64	eDB
NC_016047_c1868311-1981959|KS6	Clade_82	b_MeeDB
NC_016047_c1868311-1981959|KS7	Clade_3	bimod_bOH
NC_016047_c1868311-1981959|KS8	Clade_69	zDB
NC_016047_c1868311-1981959|KS9	Clade_47	aMe_eDB
NC_016047_c1868311-1981959|KS10	Clade_79	non_elongating_b_L_OH
NC_016047_c1868311-1981959|KS11	Clade_1	amino acids
NC_016047_c1868311-1981959|KS12	Clade_12	reduced/shifted_double_bonds
NC_016047_c1868311-1981959|KS13	Clade_12	reduced/shifted_double_bonds
NC_016047_c1868311-1981959|KS14	Clade_72	non_elongating_aMeeDB
NC_016047_c1868311-1981959|KS15	Clade_33	non_elongating
NC_016109_c7944923-8060556|KS1	Clade_7	Starter
NC_016109_c7944923-8060556|KS2	Clade_4	bimod_bOH
NC_016109_c7944923-8060556|KS3	Clade_66	double_bonds
NC_016109_c7944923-8060556|KS4	Clade_22	aMe_bketo/bOH
NC_016109_c7944923-8060556|KS5	Clade_22	aMe_bketo/bOH
NC_016109_c7944923-8060556|KS6	clade_not_conserved	NA
NC_016109_c7944923-8060556|KS7	Clade_66	double_bonds
NC_016109_c7944923-8060556|KS8	Clade_66	double_bonds
NC_016109_c7944923-8060556|KS9	Clade_22	aMe_bketo/bOH
NC_016109_c7944923-8060556|KS10	Clade_29	b_OH/keto
NC_016109_c7944923-8060556|KS11	Clade_4	bimod_bOH
NC_016109_c7944923-8060556|KS12	Clade_66	double_bonds
NC_016111_c3784856-3887790|KS1	Clade_7	Starter
NC_016111_c3784856-3887790|KS2	Clade_4	bimod_bOH
NC_016111_c3784856-3887790|KS3	Clade_66	double_bonds
NC_016111_c3784856-3887790|KS4	Clade_22	aMe_bketo/bOH
NC_016111_c3784856-3887790|KS5	Clade_22	aMe_bketo/bOH
NC_016111_c3784856-3887790|KS6	clade_not_conserved	NA
NC_016111_c3784856-3887790|KS7	Clade_66	double_bonds
NC_016111_c3784856-3887790|KS8	Clade_66	double_bonds
NC_016111_c3784856-3887790|KS9	Clade_22	aMe_bketo/bOH
NC_016111_c3784856-3887790|KS10	Clade_29	b_OH/keto
NC_016111_c3784856-3887790|KS11	Clade_4	bimod_bOH
NC_016111_c3784856-3887790|KS12	Clade_66	double_bonds
NC_016111_c3784856-3887790|KS13	Clade_40	cis-AT PKS-like
NC_016582_c11438742-11565518|KS1	Clade_83	b_OMe
NC_016582_c11438742-11565518|KS2	Clade_80	aMe_b_L_OH
NC_016582_c11438742-11565518|KS3	Clade_60	non_elongating_b_OH
NC_016582_c11438742-11565518|KS4	Clade_48	aMe_eDB
NC_016582_c11438742-11565518|KS5	Clade_30	glycine
NC_016582_c11438742-11565518|KS6	Clade_66	double_bonds
NC_016582_c11438742-11565518|KS7	Clade_3	bimod_bOH
NC_016582_c11438742-11565518|KS8	Clade_69	zDB
NC_016582_c11438742-11565518|KS9	Clade_2	amino acids
NC_016582_c11438742-11565518|KS10	Clade_66	double_bonds
NC_016582_c11438742-11565518|KS11	Clade_43	zDB
NC_016582_c11438742-11565518|KS12	Clade_2	amino acids
NC_016784_c1426638-1514452|KS1	Clade_41	acetyl_Starter
NC_016784_c1426638-1514452|KS2	Clade_50	b_OH
NC_016784_c1426638-1514452|KS3	Clade_26	reduced
NC_016784_c1426638-1514452|KS4	Clade_65	double_bonds
NC_016784_c1426638-1514452|KS5	Clade_65	double_bonds
NC_016784_c1426638-1514452|KS6	Clade_29	b_OH/keto
NC_016784_c1426638-1514452|KS7	Clade_65	double_bonds
NC_016784_c1426638-1514452|KS8	Clade_4	bimod_bOH
NC_016784_c1426638-1514452|KS9	Clade_65	double_bonds
NC_016784_c1426638-1514452|KS10	Clade_65	double_bonds
NC_016784_c1426638-1514452|KS11	Clade_4	bimod_bOH
NC_016784_c1733957-1843600|KS1	Clade_1	amino acids
NC_016784_c1733957-1843600|KS2	Clade_12	reduced/shifted_double_bonds
NC_016784_c1733957-1843600|KS3	Clade_3	bimod_bOH
NC_016784_c1733957-1843600|KS4	Clade_69	zDB
NC_016784_c1733957-1843600|KS5	Clade_64	eDB
NC_016784_c1733957-1843600|KS6	Clade_82	b_MeeDB
NC_016784_c1733957-1843600|KS7	Clade_3	bimod_bOH
NC_016784_c1733957-1843600|KS8	Clade_69	zDB
NC_016784_c1733957-1843600|KS9	Clade_47	aMe_eDB
NC_016784_c1733957-1843600|KS10	Clade_1	amino acids
NC_016784_c1733957-1843600|KS11	Clade_12	reduced/shifted_double_bonds
NC_016784_c1733957-1843600|KS12	Clade_12	reduced/shifted_double_bonds
NC_016784_c1733957-1843600|KS13	Clade_72	non_elongating_aMeeDB
NC_016784_c1733957-1843600|KS14	Clade_33	non_elongating
NC_016784_c2351849-2458027|KS1	Clade_93	aMe_red/bOH/bketo
NC_016784_c2351849-2458027|KS2	Clade_65	double_bonds
NC_016784_c2351849-2458027|KS3	Clade_3	bimod_bOH
NC_016784_c2351849-2458027|KS4	Clade_47	aMe_eDB
NC_016784_c2351849-2458027|KS5	Clade_56	b_L_OH
NC_016784_c2351849-2458027|KS6	Clade_12	reduced/shifted_double_bonds
NC_016784_c2351849-2458027|KS7	Clade_4	bimod_bOH
NC_016784_c2351849-2458027|KS8	Clade_69	zDB
NC_016784_c2351849-2458027|KS9	Clade_113	a_Me_b_OH
NC_016784_c2351849-2458027|KS10	Clade_3	bimod_bOH
NC_016784_c2351849-2458027|KS11	Clade_42	DB/DB_Starter
NC_017188_c1606183-1716307|KS1	Clade_72	non_elongating_aMeeDB
NC_017188_c1606183-1716307|KS2	Clade_33	non_elongating
NC_017188_c1606183-1716307|KS3	Clade_1	amino acids
NC_017188_c1606183-1716307|KS4	Clade_12	reduced/shifted_double_bonds
NC_017188_c1606183-1716307|KS5	Clade_12	reduced/shifted_double_bonds
NC_017188_c1606183-1716307|KS6	Clade_69	zDB
NC_017188_c1606183-1716307|KS7	Clade_47	aMe_eDB
NC_017188_c1606183-1716307|KS8	Clade_69	zDB
NC_017188_c1606183-1716307|KS9	Clade_64	eDB
NC_017188_c1606183-1716307|KS10	Clade_82	b_MeeDB
NC_017188_c1606183-1716307|KS11	Clade_3	bimod_bOH
NC_017188_c1606183-1716307|KS12	Clade_1	amino acids
NC_017188_c1606183-1716307|KS13	Clade_12	reduced/shifted_double_bonds
NC_017188_c1606183-1716307|KS14	Clade_3	bimod_bOH
NC_017195_c1738218-1853002|KS1	Clade_1	amino acids
NC_017195_c1738218-1853002|KS2	Clade_12	reduced/shifted_double_bonds
NC_017195_c1738218-1853002|KS3	Clade_3	bimod_bOH
NC_017195_c1738218-1853002|KS4	Clade_69	zDB
NC_017195_c1738218-1853002|KS5	Clade_64	eDB
NC_017195_c1738218-1853002|KS6	Clade_82	b_MeeDB
NC_017195_c1738218-1853002|KS7	Clade_3	bimod_bOH
NC_017195_c1738218-1853002|KS8	Clade_69	zDB
NC_017195_c1738218-1853002|KS9	Clade_47	aMe_eDB
NC_017195_c1738218-1853002|KS10	Clade_79	non_elongating_b_L_OH
NC_017195_c1738218-1853002|KS11	Clade_1	amino acids
NC_017195_c1738218-1853002|KS12	Clade_12	reduced/shifted_double_bonds
NC_017195_c1738218-1853002|KS13	Clade_12	reduced/shifted_double_bonds
NC_017195_c1738218-1853002|KS14	Clade_72	non_elongating_aMeeDB
NC_017195_c1738218-1853002|KS15	Clade_33	non_elongating
NC_017542_c3682946-3784839|KS1	Clade_113	a_Me_b_OH
NC_017542_c3682946-3784839|KS2	Clade_74	non_elongating_DB
NC_017542_c3682946-3784839|KS3	Clade_87	exometh/red_bMe
NC_017542_c3682946-3784839|KS4	Clade_63	mainly_eDB
NC_017542_c3682946-3784839|KS5	Clade_47	aMe_eDB
NC_017542_c3682946-3784839|KS6	Clade_93	aMe_red/bOH/bketo
NC_017542_c3682946-3784839|KS7	Clade_113	a_Me_b_OH
NC_017542_c3682946-3784839|KS8	Clade_82	b_MeeDB
NC_017542_c3682946-3784839|KS9	Clade_12	reduced/shifted_double_bonds
NC_017542_c3682946-3784839|KS10	Clade_64	eDB
NC_017542_c3682946-3784839|KS11	Clade_1	amino acids
NC_017542_c3682946-3784839|KS12	Clade_113	a_Me_b_OH
NC_017743_c1812836-1927531|KS1	Clade_1	amino acids
NC_017743_c1812836-1927531|KS2	Clade_12	reduced/shifted_double_bonds
NC_017743_c1812836-1927531|KS3	Clade_3	bimod_bOH
NC_017743_c1812836-1927531|KS4	Clade_69	zDB
NC_017743_c1812836-1927531|KS5	Clade_64	eDB
NC_017743_c1812836-1927531|KS6	Clade_82	b_MeeDB
NC_017743_c1812836-1927531|KS7	Clade_3	bimod_bOH
NC_017743_c1812836-1927531|KS8	Clade_69	zDB
NC_017743_c1812836-1927531|KS9	Clade_47	aMe_eDB
NC_017743_c1812836-1927531|KS10	Clade_79	non_elongating_b_L_OH
NC_017743_c1812836-1927531|KS11	Clade_1	amino acids
NC_017743_c1812836-1927531|KS12	Clade_12	reduced/shifted_double_bonds
NC_017743_c1812836-1927531|KS13	Clade_12	reduced/shifted_double_bonds
NC_017743_c1812836-1927531|KS14	Clade_72	non_elongating_aMeeDB
NC_017743_c1812836-1927531|KS15	Clade_33	non_elongating
NC_018142_c1082075-1172837|KS1	Clade_10	aromatic_Starter
NC_018142_c1082075-1172837|KS2	Clade_56	b_L_OH
NC_018142_c1082075-1172837|KS3	Clade_56	b_L_OH
NC_018142_c1082075-1172837|KS4	Clade_56	b_L_OH
NC_018142_c1082075-1172837|KS5	Clade_57	eDB
NC_018142_c1082075-1172837|KS6	Clade_56	b_L_OH
NC_018142_c1082075-1172837|KS7	Clade_56	b_L_OH
NC_018142_c1082075-1172837|KS8	Clade_56	b_L_OH
NC_018142_c1082075-1172837|KS9	Clade_82	b_MeeDB
NC_018142_c1082075-1172837|KS10	Clade_67	various
NC_018142_c1082075-1172837|KS11	Clade_64	eDB
NC_018142_c1082075-1172837|KS12	Clade_66	double_bonds
NC_018142_c1082075-1172837|KS13	Clade_71	b_keto
NC_018142_c1082075-1172837|KS14	Clade_40	cis-AT PKS-like
NC_019566_c1348727-1430321|KS1	Clade_102	b_Me
NC_019566_c1348727-1430321|KS2	Clade_66	double_bonds
NC_019566_c1348727-1430321|KS3	Clade_48	aMe_eDB
NC_019566_c1348727-1430321|KS4	clade_not_conserved	NA
NC_019566_c1348727-1430321|KS5	Clade_90	red_a_Me/shifted DB_a_Me
NC_019566_c1348727-1430321|KS6	Clade_29	b_OH/keto
NC_019566_c1348727-1430321|KS7	Clade_90	red_a_Me/shifted DB_a_Me
NC_019566_c1348727-1430321|KS8	clade_not_conserved	NA
NC_019566_c1348727-1430321|KS9	clade_not_conserved	NA
NC_019566_c1348727-1430321|KS10	clade_not_conserved	NA
NC_019566_c1348727-1430321|KS11	Clade_66	double_bonds
NC_019566_c1348727-1430321|KS12	clade_not_conserved	NA
NC_019842_c1434288-1522114|KS1	Clade_41	acetyl_Starter
NC_019842_c1434288-1522114|KS2	Clade_50	b_OH
NC_019842_c1434288-1522114|KS3	Clade_26	reduced
NC_019842_c1434288-1522114|KS4	Clade_65	double_bonds
NC_019842_c1434288-1522114|KS5	Clade_65	double_bonds
NC_019842_c1434288-1522114|KS6	Clade_29	b_OH/keto
NC_019842_c1434288-1522114|KS7	Clade_65	double_bonds
NC_019842_c1434288-1522114|KS8	Clade_4	bimod_bOH
NC_019842_c1434288-1522114|KS9	Clade_65	double_bonds
NC_019842_c1434288-1522114|KS10	Clade_65	double_bonds
NC_019842_c1434288-1522114|KS11	Clade_4	bimod_bOH
NC_019842_c1741626-1851234|KS1	Clade_1	amino acids
NC_019842_c1741626-1851234|KS2	Clade_12	reduced/shifted_double_bonds
NC_019842_c1741626-1851234|KS3	Clade_3	bimod_bOH
NC_019842_c1741626-1851234|KS4	Clade_69	zDB
NC_019842_c1741626-1851234|KS5	Clade_64	eDB
NC_019842_c1741626-1851234|KS6	Clade_82	b_MeeDB
NC_019842_c1741626-1851234|KS7	Clade_3	bimod_bOH
NC_019842_c1741626-1851234|KS8	Clade_69	zDB
NC_019842_c1741626-1851234|KS9	Clade_47	aMe_eDB
NC_019842_c1741626-1851234|KS10	Clade_1	amino acids
NC_019842_c1741626-1851234|KS11	Clade_12	reduced/shifted_double_bonds
NC_019842_c1741626-1851234|KS12	Clade_12	reduced/shifted_double_bonds
NC_019842_c1741626-1851234|KS13	Clade_72	non_elongating_aMeeDB
NC_019842_c1741626-1851234|KS14	Clade_33	non_elongating
NC_019842_c2317251-2423430|KS1	Clade_93	aMe_red/bOH/bketo
NC_019842_c2317251-2423430|KS2	Clade_62	eDB
NC_019842_c2317251-2423430|KS3	Clade_65	double_bonds
NC_019842_c2317251-2423430|KS4	Clade_3	bimod_bOH
NC_019842_c2317251-2423430|KS5	Clade_47	aMe_eDB
NC_019842_c2317251-2423430|KS6	Clade_56	b_L_OH
NC_019842_c2317251-2423430|KS7	Clade_12	reduced/shifted_double_bonds
NC_019842_c2317251-2423430|KS8	Clade_4	bimod_bOH
NC_019842_c2317251-2423430|KS9	Clade_69	zDB
NC_019842_c2317251-2423430|KS10	Clade_113	a_Me_b_OH
NC_019842_c2317251-2423430|KS11	Clade_3	bimod_bOH
NC_019842_c2317251-2423430|KS12	Clade_42	DB/DB_Starter
NC_019842_c2317251-2423430|KS13	Clade_47	aMe_eDB
NC_019842_c2317251-2423430|KS14	Clade_12	reduced/shifted_double_bonds
NC_020244_c1762985-1877756|KS1	Clade_1	amino acids
NC_020244_c1762985-1877756|KS2	Clade_12	reduced/shifted_double_bonds
NC_020244_c1762985-1877756|KS3	Clade_69	zDB
NC_020244_c1762985-1877756|KS4	Clade_64	eDB
NC_020244_c1762985-1877756|KS5	Clade_82	b_MeeDB
NC_020244_c1762985-1877756|KS6	Clade_3	bimod_bOH
NC_020244_c1762985-1877756|KS7	Clade_69	zDB
NC_020244_c1762985-1877756|KS8	Clade_47	aMe_eDB
NC_020244_c1762985-1877756|KS9	Clade_79	non_elongating_b_L_OH
NC_020244_c1762985-1877756|KS10	Clade_1	amino acids
NC_020244_c1762985-1877756|KS11	Clade_12	reduced/shifted_double_bonds
NC_020244_c1762985-1877756|KS12	Clade_12	reduced/shifted_double_bonds
NC_020244_c1762985-1877756|KS13	Clade_72	non_elongating_aMeeDB
NC_020244_c1762985-1877756|KS14	Clade_33	non_elongating
NC_020272_c1555658-1661385|KS1	Clade_42	DB/DB_Starter
NC_020272_c1555658-1661385|KS2	Clade_47	aMe_eDB
NC_020272_c1555658-1661385|KS3	Clade_12	reduced/shifted_double_bonds
NC_020272_c1555658-1661385|KS4	Clade_113	a_Me_b_OH
NC_020272_c1555658-1661385|KS5	Clade_3	bimod_bOH
NC_020272_c1555658-1661385|KS6	Clade_69	zDB
NC_020272_c1555658-1661385|KS7	Clade_47	aMe_eDB
